"un_year","un_max","un_min","uk","th_edu","w_pnty","post_edu","gamma","kappa","d","ini_d","diff_d","d_norm","purpose"
1975.81741471884,0.69015810783285,0.0255429539425182,0.202630573241514,18.2341340436367,0.460346349868923,4.71222866689786,36.572892278288,0.48578316544136,0.0501445511183805,4.80984201630205,0.226493464679716,2.52221943554779,"training"
1976.32935849336,0.827858718253982,0.0380662544909671,0.20791069991691,22.740062696629,0.621145058537911,3.9813522948304,42.5358797086506,0.449767360513099,0.0804467479015287,4.86151416715255,0.264757531566623,2.34733558800524,"training"
1975.56095381118,0.687481261101474,0.035892599029191,0.238717721948421,19.129143405253,0.514804024281834,4.73994118947846,36.0391356828157,0.522090339559906,0.0685532208809008,4.91910540243714,0.287957066914972,2.69902493953498,"training"
1974.59872067844,0.856263096554826,0.0278444865217277,0.160898001262944,16.8789906859087,0.634188769218279,3.88650649846842,39.7240679834504,0.553525549649571,0.052287882250237,4.76935759414877,0.226593107605948,2.76839818155147,"training"
1974.04420006076,0.86792666106803,0.0396224321865865,0.258713347868642,18.9202858468181,0.666251570754607,5.65642538883723,37.9668264566584,0.530254306608966,0.0605810620056983,5.28480833369411,0.245688358476256,2.63577427234255,"training"
1976.12305081073,0.703873257627711,0.0254098760757712,0.102587439794833,16.2862582618164,0.57653228569186,3.691494293246,38.2543839073145,0.452007502309047,0.0859561477927181,5.13922369216445,0.273167439948431,2.55397209516481,"training"
1978.51892252687,0.70089724406243,0.0290027641456729,0.184762078282043,14.7388879159672,0.420781137858906,6.85551785574812,42.8841797564282,0.410370728850209,0.0774196597277808,4.77299932838832,0.279777020371622,2.6513765508234,"training"
1972.64267614323,0.946620423026693,0.0346427314640954,0.152760082670004,14.6212919548568,0.437429315365696,6.19506698364495,37.9862111163533,0.16850770396553,0.0754379619848397,5.48878593296847,0.257797941765438,2.76529941127429,"training"
1975.44753131117,0.882994865231759,0.0337737964591361,0.131757584247384,20.0599687935293,0.522275129461428,4.72478723570187,38.6170195278531,0.576734677515148,0.0792864262817117,5.42274889033598,0.209134220417537,2.43244364765576,"training"
1977.79581869177,0.755029801648033,0.0310361402656456,0.135191019713115,22.0268962953524,0.660168041301348,4.4722323816994,40.2107701694955,0.264645832628477,0.0629245000199518,5.19208038198017,0.217975210041248,2.65851165051714,"training"
1972.01631322665,0.704164755474233,0.0304357015780523,0.262494905472881,21.8215868327508,0.614234341222482,6.88773595220616,41.1673735706653,0.689995496824849,0.0681832389328629,4.85643752769195,0.257067939927776,2.68879825044385,"training"
1974.89798181768,0.77196182367679,0.0364620431164745,0.224642050061778,21.3346715655514,0.475956580291813,6.35094553678917,42.2769719320117,0.66884592477434,0.0571214121196729,5.30146668310753,0.21150423287978,2.35160544712873,"training"
1976.43707269462,0.884568263483001,0.037678657879238,0.125836864401051,18.1248874534154,0.633680001400722,3.39400576242867,43.1946770298502,0.366601956068538,0.0898736852198011,5.38902715432727,0.293170484781938,2.62170752006454,"training"
1977.56131134552,0.754683137774002,0.0364898919821018,0.177433372304863,20.3260750963353,0.522725823751884,6.51118169089572,37.7568273035732,0.568202180203516,0.0778922391301538,5.22566483243969,0.267363985408874,2.73216597969902,"training"
1978.16841974641,0.680921252247489,0.0397450358469893,0.137088456010516,16.7102263862241,0.560963405785228,6.21364464085653,39.6353689895658,0.577567047102066,0.0876642739336627,5.14938322408621,0.223748742150841,2.50331091183665,"training"
1973.0299656494,0.862773052975923,0.0388515447226314,0.225344903371258,21.7559770541188,0.67874741453918,6.07034278121466,44.6675390726033,0.176278143306573,0.0648536341471805,5.27111112190514,0.227533142748987,2.53214315685586,"training"
1979.84612838094,0.70149981032863,0.036006855618686,0.123957272142392,23.0018420118114,0.473685385254677,5.37848905019152,37.418628910158,0.480351865645343,0.0588527448575116,5.39757647004599,0.201270132887048,2.35097678575173,"training"
1975.73154564552,0.832598600854243,0.0357608645695262,0.108547900053292,21.007135715615,0.524946430333036,4.0003393010464,40.6114642677648,0.642066161240296,0.0644413081176372,4.89345301455653,0.293490632231089,2.41299079855322,"training"
1978.8224641664,0.809480884197246,0.0298803322740753,0.154649307063209,21.8798966242906,0.696616984379323,4.87519468044448,41.5100562131472,0.10431720067778,0.0865021872237118,5.30026867073464,0.250038170251349,2.68222365706254,"training"
1973.17359950924,0.818460675224895,0.0379582182236443,0.135601712965039,14.40116325131,0.404168192881858,5.78587783553017,36.9998788648466,0.19150965354188,0.0673600521727569,5.38119452795883,0.266412848626522,2.79369567524448,"training"
1977.67563276995,0.923892552111065,0.0386159678842989,0.110898278253774,15.7346227275854,0.629828369448194,6.38899832076497,36.0269866851029,0.206451017563231,0.0593349734023006,5.24932030992665,0.298098208271407,2.49526398241235,"training"
1975.03568081776,0.889048614019761,0.0297506911267798,0.158664486472187,21.9592058311812,0.672937695009401,4.06385883214263,39.6842929673097,0.663623090617514,0.0884203629077619,4.82211904705419,0.233380251062775,2.50121518755112,"training"
1973.41671444275,0.917475583883546,0.0266322272923154,0.265524968625468,15.7157047304894,0.647431993893115,3.74043876724835,38.5126082309677,0.221739066142434,0.0709830357968083,5.464782217907,0.268700931011777,2.58554064407828,"training"
1978.47840907017,0.705079444582652,0.0290688479447272,0.199025796445927,21.162469030464,0.586899712728336,4.58566829783945,38.7172931665115,0.622988705847878,0.0533229787145845,5.35283204667932,0.270947884365244,2.51942161645701,"training"
1972.13253460544,0.662798045933402,0.0343172295261058,0.141764047830254,19.8184159603384,0.452810611084802,4.18317585068341,43.9352772649559,0.483217988369986,0.0603243916572072,4.71232856741216,0.294720735092854,2.30471846796262,"training"
1976.19208594391,0.666201471586091,0.025044883506846,0.132289794968876,23.8951127091061,0.676747787079541,3.01966971994895,35.0476524885459,0.587571542950502,0.0616430312760485,4.70902105306317,0.215259701426969,2.76001484046237,"training"
1979.77308754325,0.730549097787977,0.0365983800114559,0.176624008685865,22.9650377597712,0.614676080197173,3.61487088394041,36.4956757290134,0.566784590556441,0.0540643283183686,5.15421305005956,0.284059269132377,2.61983498964989,"training"
1979.89905948729,0.762023819258126,0.0318691698344192,0.174268261074958,16.0854610798467,0.698703353569998,6.2455130347268,42.9762906738195,0.611850173905337,0.0800325835752818,5.10891889520486,0.255393633707659,2.63775086982318,"training"
1979.11568169142,0.682030830170649,0.0373728735923107,0.248419709168807,19.8046247967829,0.623800655709347,6.82679013304826,35.4961778449179,0.431420880745941,0.0761680151538613,5.45495100861705,0.234064361789652,2.59349889957488,"training"
1974.40007868427,0.824545622664504,0.0371055883374647,0.130819428797227,16.3155184368681,0.407146437403513,3.88200849818066,37.3382708284952,0.548352810252303,0.0512848964733486,4.71823010236977,0.246528702999129,2.5110937299538,"training"
1972.87547473696,0.663100259515767,0.0259938868119304,0.2308667912221,23.5468413135192,0.414013187454625,6.46848341020135,42.2228675849477,0.447158433012664,0.0653008984410204,5.34097162578855,0.206080962907549,2.72014678608264,"training"
1976.04172462155,0.730169778199789,0.0398471511616022,0.220300654660983,14.3811678902841,0.50270164509234,4.70514732958645,38.0217240814508,0.246685629762399,0.0518249079253525,4.74721964684791,0.272774587300322,2.72250331358376,"training"
1979.66074004217,0.677937954546651,0.0260746313969061,0.102276417244112,22.3748580477226,0.654195473878179,4.787777864338,39.5224917931818,0.633177939961509,0.069807060916846,5.31426878060939,0.254055952660869,2.76961646150539,"training"
1973.83020270612,0.683284994529871,0.0253904223356939,0.121890190382918,17.0762855246094,0.583812129444132,5.01588052784817,44.616258611988,0.197189109884979,0.0700175742267838,4.90380339771323,0.224854259627043,2.77098157068223,"training"
1977.4644626955,0.893734791323775,0.0362708046306274,0.125989695046612,17.7687231596042,0.593167289381071,6.35726287955418,37.0997755614679,0.590992187540202,0.064058848887682,5.40363299502536,0.286919078620021,2.78704805812488,"training"
1978.27737841181,0.9106966865755,0.0255056610996913,0.256837590462021,18.5796321308033,0.627760721597044,3.87343227370021,41.968919378444,0.472570406101799,0.084515348150964,5.33818896362392,0.238841473965957,2.57281149790622,"training"
1979.78195611636,0.698069069408424,0.0268248667880155,0.256122198963533,15.3706582592774,0.51652162288952,3.34940408985855,40.3055496777046,0.644335625288387,0.0767376757405181,5.33079381243843,0.241357781343783,2.6772476257746,"training"
1972.15981091566,0.861905200547384,0.0352983126032632,0.125675303822101,14.1139567635151,0.670481952741199,3.0739977816068,42.100225724505,0.68577511897233,0.0562193706222499,4.96125753506128,0.266043909257045,2.62892557670957,"training"
1972.7714178024,0.775055889297975,0.0337351961167568,0.203600802169042,21.9012644011113,0.55847614280701,6.81327784532992,40.8781445849144,0.588226956944447,0.0763080004360734,4.81837863733061,0.251081403299157,2.71557608480927,"training"
1972.93242208654,0.913743892987647,0.0399006772657585,0.138092056731727,16.3458469887212,0.664159434033713,6.50389840256216,41.2761830335974,0.114521344721938,0.0603106677699317,4.80626568314806,0.222596555527817,2.41136810269582,"training"
1972.59993586431,0.778081183534038,0.0260525273705134,0.126867412071339,16.365724525505,0.591884678017193,6.457493472447,36.4847630520015,0.684922794626715,0.0841683039983734,5.24325290370877,0.274056360327147,2.56050450390748,"training"
1978.35072704613,0.715342682566571,0.0381586562707516,0.122005921806424,20.8672138809563,0.620600887773947,6.59654651568375,39.565938518274,0.525421313852382,0.0785421011447493,5.18938670688578,0.299740393786924,2.44922746012763,"training"
1977.44370691829,0.780259901566353,0.0300109077609493,0.102756843660417,18.4082441572669,0.625462545022058,5.47409933561977,44.7172017188691,0.515947627620772,0.0887214967069423,5.43645699383215,0.285016913243854,2.43649807760272,"training"
1974.02131239231,0.816613331574248,0.0351025781705161,0.117166069148778,20.3848883022451,0.460198832667045,4.01962893236118,39.2971017486545,0.556034961999239,0.0514555920039407,5.00223394861693,0.208606328658009,2.54390761140307,"training"
1974.68801019938,0.850915791287708,0.0374138496354649,0.115969327248165,14.147224205841,0.424501027973757,3.51960665495031,42.9473654192898,0.457295567998042,0.0890830858699563,5.07573636902889,0.258038969667991,2.37335787427392,"training"
1978.8071360644,0.789370101449235,0.0322273968112965,0.132442811950588,20.948718761231,0.595867655186603,4.35358167581467,36.3359119927071,0.557386266699061,0.0618417658684879,5.06274037605441,0.283609766638424,2.68008665988959,"training"
1977.45132001651,0.93395174513928,0.0299385684037077,0.223634253536925,23.7646060263738,0.626280194823941,5.8300479241978,36.2072634786523,0.658559192578929,0.0757074529028601,5.25586572217176,0.225387600377668,2.43497244988801,"training"
1979.7906762254,0.674583852543961,0.0269332599390609,0.246932724277127,14.0809019470199,0.657536024082219,3.81328574702661,39.0219444851365,0.690880722968063,0.0868858451193406,5.13445395040119,0.252016477058305,2.65962054561707,"training"
1973.00315294808,0.698357111369415,0.0351560376968157,0.177465420034393,15.3450102748194,0.41319725927012,6.0854762413777,43.8127253161717,0.55909260552392,0.0527167325746889,5.18844009082247,0.253801750753282,2.69170042781922,"training"
1972.37740002887,0.749793656278712,0.0275294511095659,0.212729067580686,21.280361898616,0.643331641894998,6.23778202048606,40.9783575331947,0.460369962501805,0.0851430055163387,5.25839110482588,0.261274243061094,2.58579920552503,"training"
1975.64649800038,0.686554703856741,0.0392666718094648,0.147730291357318,19.3327155967476,0.412989439358547,5.26417719811615,43.2565882725279,0.36855409883863,0.0545390925837267,4.90461204718757,0.252201345786168,2.73107217854962,"training"
1978.19573879899,0.697414892894914,0.0284376858869723,0.120754145862607,21.2230457131777,0.624434564431353,4.80213052233267,41.2473115721097,0.647681088852386,0.0833204982404494,5.23886456733052,0.272923464556018,2.64468271025767,"training"
1975.26209276996,0.913117597973983,0.0331494633141672,0.172466942155242,15.6320656264304,0.425547907726839,3.34075805963431,37.8747609920256,0.617114446313431,0.0547882483264224,4.82921392128534,0.271034080034018,2.6897235710179,"training"
1975.17358857862,0.790382374064376,0.0274687277187128,0.149092007252742,20.121912283515,0.420109434764755,6.14609031318583,36.7286365579374,0.417282341600396,0.0614934191402669,5.06021438982793,0.258811356866422,2.44046461625542,"training"
1975.67774746987,0.924224592323027,0.0297700027789765,0.12313468820009,15.551004608022,0.650112525438036,3.81400173886576,36.0539338100029,0.552146405968815,0.0746846082922485,5.49399092212878,0.231420534837603,2.55344955554982,"training"
1978.22757267863,0.863690805699909,0.0280395090382507,0.251713238320303,15.24806379375,0.538680490972552,3.54200861372261,44.7294851500412,0.413976778560008,0.0648965272633876,5.08297355221481,0.219624531064493,2.73464138136232,"training"
1974.51692600014,0.673179813463629,0.0318872675862862,0.142119835269736,23.611665404901,0.401700832502761,4.22451616790663,36.9814018722391,0.168891918038949,0.0792262228156647,5.31711439455176,0.215420671437634,2.66107720263574,"training"
1979.25195048341,0.747006643899251,0.0313850975621453,0.263582794254522,16.8060756388094,0.621574407637119,3.69429914489906,38.9265068167795,0.696394595494804,0.0858800722178175,5.27320432416308,0.250339173249073,2.52626562488977,"training"
1978.40967905267,0.76346305249352,0.0292254487643445,0.216237162797914,15.6110295250158,0.682177132154116,6.5424764243534,37.2522418721501,0.124443235505372,0.0575223732968999,4.76359025995413,0.277733601514043,2.57381524344557,"training"
1977.97911589759,0.706520442318792,0.0340627530543289,0.142622323163557,15.4665462833752,0.664941337694647,6.78139285054265,40.2184078244337,0.622052259024077,0.0868335472583564,5.09587528268848,0.237534008017043,2.72297148609896,"training"
1973.3497410374,0.76722840916769,0.0253380738786266,0.259227621708345,15.3592390027052,0.518737989276648,5.08353874060222,35.6293907952961,0.191166406214703,0.0846260841891583,5.33158443722398,0.236754903682637,2.48795272526073,"training"
1974.85666387931,0.724370592547193,0.0296345965849236,0.150479089676547,19.5102520148425,0.484521163412137,3.39764150579253,36.4158219938244,0.112469134739755,0.0808543248223037,5.42743063057276,0.275732932386946,2.4426650793646,"training"
1978.40595014335,0.680430664019737,0.0303615484765808,0.134022908472386,16.554276165524,0.430615606076938,4.91058762182275,42.1859115370109,0.443134775857907,0.074019295262535,4.7320346596837,0.245973046777175,2.48619477465645,"training"
1972.88711340702,0.92620511086192,0.0383983848814814,0.126593110278319,17.583044114445,0.409113981622737,5.70026205212809,35.2492108124619,0.338326847586005,0.0514107118805353,4.95825689293672,0.27962872613669,2.64252234493706,"training"
1974.16811216976,0.734642135781702,0.0275759886805279,0.11157600778102,19.1465642719685,0.496867487181056,4.75629180869501,35.6168069838184,0.580437522729859,0.0577798130522068,5.17787127827605,0.202473197361299,2.72502762269979,"training"
1972.75645413935,0.705639637001014,0.0366313652822321,0.154977961373324,19.9618440744234,0.571076447338797,4.86120103299618,44.7886066997605,0.447490901137237,0.0604195413415217,5.21602442970313,0.276450456116995,2.42797617025091,"training"
1978.07046702524,0.78933142070511,0.0372003343364845,0.144302852445869,18.1120389368902,0.571700251691742,3.19891852358667,41.5303738120943,0.481661268034639,0.0551639836143081,4.74514583669851,0.262807861284793,2.59672028518088,"training"
1972.05375730599,0.946719940994245,0.0330078183239442,0.261011965201159,16.2132245542844,0.469326932623362,5.65871854643751,43.4337853454985,0.156403558831351,0.0817400564608785,5.30810319214645,0.297741374794394,2.31105762484069,"training"
1976.08317230016,0.933092316202431,0.0262363834531046,0.223782659310247,15.8423615202722,0.602307832933264,4.32694624469305,35.2095441468965,0.433121425952297,0.0689529145274829,4.80449066358349,0.272872650542943,2.3034339824487,"training"
1978.82956407599,0.811955698577532,0.0304288506466973,0.113728528128608,20.8377146633911,0.637794862505126,3.79412395102282,37.6886889303155,0.423840735901302,0.0726489732004702,5.11339809915237,0.235241213747766,2.67091777634186,"training"
1976.00181523444,0.665839841120333,0.0295205675748371,0.16578105250085,18.3311020831552,0.639738970236154,6.52444020588365,40.9538080325402,0.57411105912008,0.0812435833462721,4.8539968143863,0.274389397837584,2.55084210994123,"training"
1979.87034065589,0.683348714055881,0.0378679139465909,0.120224939360979,15.9970910740292,0.685651917782845,3.1508525622129,39.0430660862113,0.331298890997345,0.0746027720930469,5.46874344866267,0.202060337318961,2.44802961294837,"training"
1979.76632539361,0.883359520833163,0.0353180783749597,0.18951303572671,19.3815496386262,0.491329616324278,6.97104518224589,35.9726295826982,0.311274885985845,0.0559599679768499,5.34069075570318,0.219680782406668,2.40130901923882,"training"
1976.04909317316,0.650429678237842,0.0349808552317632,0.169825875248755,20.989011626939,0.492670471485549,5.90720709252275,43.4725553732779,0.122003496143036,0.0765144298188388,5.18468095448075,0.285635029766838,2.455311183987,"training"
1976.61812616521,0.843364578844591,0.0261911215560511,0.1493999093576,22.5324875288539,0.532031111504727,5.86585776058543,44.3095600015018,0.288519470333743,0.0779396233016418,4.75587424476134,0.288415763659946,2.53670083243361,"training"
1972.58418113676,0.871808879866032,0.0391027503846058,0.237422789228081,18.450935938318,0.571416644571039,3.41014428741299,35.7394317607964,0.273742005721976,0.0570425156394227,5.23640808232108,0.273621433127853,2.75421124869207,"training"
1974.42012541647,0.695886558525963,0.0348131616847978,0.249128522865063,22.3421322664944,0.42221453611933,6.33889543974048,41.5905411465999,0.451043126032843,0.0575842476971965,5.45712961488445,0.238640807837765,2.49975043925896,"training"
1978.18364091165,0.735794842238228,0.0370829961180959,0.127595383592876,22.6512158199834,0.462411577645612,4.79685332887392,43.8914748367931,0.682188639885435,0.0534187685417218,5.40731909226316,0.235504801056943,2.42359740530787,"training"
1975.76857964725,0.652973927064954,0.0366337516377292,0.176720608584924,15.3342568249856,0.644641103439111,5.86968007419155,35.8556906386537,0.37648198466779,0.0777292199870675,5.16007553066231,0.263586641026868,2.49877070199245,"training"
1975.40402337548,0.824779111263885,0.0273046862054694,0.183330712266825,22.4774320015554,0.471825385002419,5.81119000822823,43.9099842327673,0.421782862722098,0.0563911911656252,5.02328525341344,0.262221720839437,2.46524507374322,"training"
1975.32415772144,0.886365103630815,0.027370747577853,0.156997910679616,20.2549291566687,0.537970802310078,3.59475849489578,43.6282215288944,0.547970826368624,0.086687306909201,5.1318424958775,0.270155884341828,2.7829656251344,"training"
1972.65516272707,0.942825098172373,0.0386484361500052,0.178882140567392,23.9367467353793,0.619476262541798,3.0528539074709,38.3551887081108,0.616613062491485,0.061081450742628,5.32949265440719,0.257433849770446,2.73048928747975,"training"
1973.55379134516,0.792427124086612,0.0397645206381412,0.197852066439046,18.8910050271467,0.45918201882982,6.81374319255766,44.398835269711,0.654443341867222,0.0555541970315286,4.75893710458237,0.277219390925512,2.58669495265814,"training"
1973.86166482624,0.686164554898317,0.0353143271409286,0.21094181750997,21.6048101570405,0.49775295806715,4.10610302981403,42.2502628697212,0.43756603463289,0.0512409191027284,4.80706058744962,0.295328212513459,2.39838017833147,"training"
1973.39623882983,0.939119525182294,0.0282582954150896,0.247131571950518,21.2922775928267,0.500907791367266,5.98971298097219,38.9615533855123,0.244955659998891,0.0868915512559211,5.2170674577968,0.239344043374424,2.31837142581508,"training"
1972.54067314331,0.689131007548732,0.0326083516679976,0.251220015568848,15.0398467376363,0.45952981232681,5.85995696964881,40.9893360961875,0.271958214490519,0.0529746595879292,5.15731802421539,0.217686439477502,2.38425394243289,"training"
1977.63709019762,0.769259657762246,0.0341611540484087,0.146809667458455,21.8042365584316,0.536163022109851,5.74975663055666,44.6484930815563,0.618496731398782,0.0802324387683223,5.47443860786408,0.287855023950519,2.47837227445613,"training"
1972.86991049987,0.865355175124559,0.0367327404138089,0.127059793866371,22.8139674513782,0.48286850877696,4.62318200633965,44.3137146880022,0.498809860855031,0.0544419147672442,4.70779324409655,0.284519374788946,2.41487932413415,"training"
1975.31194347377,0.684533270405994,0.0271054279187267,0.197009567207442,17.1342350457459,0.55931311843164,3.58756544985291,43.1524578467011,0.224177918407756,0.0735772926504827,5.05734333154394,0.256332393005827,2.38679059997744,"training"
1975.25097607301,0.86882183923906,0.0262323538073649,0.236277389928567,16.5701042123475,0.620860297183661,6.27622886954289,36.6134178231832,0.34278375084931,0.0641494465492148,5.07217124091668,0.259570545846467,2.49073179420937,"training"
1974.27753193547,0.658564087690863,0.0387806738282981,0.221459752310598,14.6776947662079,0.461666134616205,6.99204563322581,43.5752361110722,0.491180691030342,0.0796680646967867,4.80761399999344,0.234133076394856,2.52346195142677,"training"
1979.18549063827,0.852657817063931,0.0343571268800762,0.261305738016554,23.8852220817883,0.485614306247017,3.47751062806903,40.6675108150372,0.537488925384513,0.0851811244955493,4.76840907388305,0.268609559703282,2.39770437313774,"training"
1972.43600115542,0.84599104472568,0.0286227064160591,0.207264157703084,19.9670850723387,0.615897527545923,4.04877564921251,42.0965627403076,0.297480594042689,0.0648394296463475,4.95730231766361,0.221926834019082,2.38933473545864,"training"
1978.76977647763,0.768296855478315,0.0338180531798241,0.23255430770943,23.5146984152082,0.654920812718337,3.9141416612847,41.086932246343,0.125471638713653,0.0557327103635089,5.09380230435936,0.218206707098263,2.53524430248641,"training"
1977.8617441915,0.668918755591692,0.028235128600193,0.17162756619538,16.5350222779153,0.690756790409563,4.12709636575853,41.4971605597504,0.490470011275883,0.0616806239206654,5.33229430474155,0.287079260979598,2.35672579150957,"training"
1979.53529236409,0.77948469195189,0.02647929042277,0.129927470554194,19.4649914087754,0.62748377394358,4.21577621427675,44.1728718320968,0.692688979851237,0.0700844420765009,5.070217325592,0.257752473021857,2.55633310196468,"training"
1974.55840312557,0.658255404255275,0.0377220570099812,0.114977672613086,17.3703991114524,0.498415992550164,5.63372802754554,41.6768756135263,0.539047025869756,0.052562496792463,4.964562494886,0.263856292987734,2.58896497258904,"training"
1974.30725987751,0.727538165331197,0.0370836044429219,0.14843096968818,20.5794087429039,0.506841061456595,4.47559611449846,42.6895731324537,0.572304567293419,0.0594719138813515,4.97734758756993,0.295337798758643,2.32957677481411,"training"
1974.83100425126,0.737663280084419,0.0394624752157833,0.136530559984972,16.4052115519169,0.463133471853255,4.1707245797695,37.5767927940314,0.356160252452983,0.0511126408388424,4.97981224344381,0.229233676334274,2.78852770779463,"training"
1974.58248671184,0.840287580785574,0.0363909526866628,0.149625620754374,17.160715117722,0.520423756894345,4.29107556700603,43.9142723239389,0.283956617052201,0.0694761599905478,5.39569457137523,0.201461946605446,2.31944123429557,"training"
1972.41499341452,0.921775704506319,0.0328931550052521,0.158166227741314,15.585617343714,0.618690715994531,3.6696263089745,42.8982070858746,0.471635435940232,0.0621282997331168,4.8940135074471,0.273072783132756,2.58409430643026,"training"
1973.72872619834,0.800301472298646,0.0323995379111846,0.152321554919446,23.6240752745911,0.435285002596366,6.36211078080452,44.6987141747804,0.394026913218821,0.0658336960918684,4.84837045020651,0.276814084164565,2.45322142882661,"training"
1979.10314338491,0.772641510720986,0.0321999804462655,0.193615358904822,21.3168099547529,0.402649600816735,5.22766849401717,41.9340962626118,0.55494934668097,0.0717505643850606,4.94928825141241,0.289820496040241,2.5128599646324,"training"
1972.03308216081,0.831358106535471,0.0309551139990877,0.24172749211791,23.8201443058439,0.528183979349832,3.41855362449359,37.3952807967758,0.394924005923172,0.083827846711667,5.3489126036786,0.282856491898523,2.37068184802063,"training"
1975.26286901421,0.884249617986536,0.0332717766943194,0.118385919783215,22.4784280131312,0.604555519536603,3.71049945381677,35.7925523450779,0.569512061649934,0.0861380524863178,4.78522860536497,0.211066212699205,2.63322067523789,"training"
1974.34533887472,0.727208477106566,0.0313018000264769,0.218813205681162,14.7732406651472,0.639603323777749,5.35291725255135,42.5991918696737,0.107265075703307,0.0651409189647995,4.76684440051992,0.248407343048758,2.48187514554735,"training"
1975.49352305095,0.758865252481308,0.0254583888018581,0.179999514435027,15.2847388952893,0.600995410976621,6.04852792197114,42.434703143536,0.456383193319663,0.0844529394965412,5.38768596476503,0.203448879373312,2.52751201643376,"training"
1977.3895559826,0.753055920180709,0.0275072042495323,0.133615888879477,17.3189108528274,0.671637244662813,4.84728541304461,43.6060855417875,0.38795360491937,0.0836783000191156,5.4055644238823,0.25841333568642,2.57252588338633,"training"
1972.16701555081,0.834949102736311,0.0347110652192923,0.202080364632594,21.3330834414551,0.517528701102516,4.14995177993447,37.7208765942241,0.167794504329717,0.0830447979730554,4.90648948632802,0.246142332529132,2.51516980324484,"training"
1972.67195278279,0.900596306701346,0.0337594387281686,0.161911483192258,16.597862147946,0.643970276848491,3.77823561965591,43.1272748675844,0.380659514914422,0.0631587033195214,5.21870749223998,0.284596482268405,2.4123507523494,"training"
1979.63360499117,0.708932456650926,0.0256955957930574,0.162811209883973,14.4440972290442,0.670017783238708,3.06364788321882,42.8632299476898,0.518954270953778,0.0586604085580549,5.29768038781732,0.240670842282189,2.60676571330107,"training"
1972.68816050458,0.858961815460507,0.0336900800560019,0.17029740073856,20.6116593601725,0.527374426900797,5.77041053872245,35.908832285116,0.220127105642421,0.0865602602517957,4.94364965994573,0.233159548993714,2.67842589982941,"training"
1972.53141582189,0.899051286809612,0.039232628186179,0.126748973275561,22.5873159488353,0.566725488652863,3.51401349675842,40.5207823263248,0.513044878161202,0.0679538690349915,5.4421091854206,0.277906454448924,2.70899637826861,"training"
1978.68695858141,0.712889669711857,0.0311140262746563,0.179201105749801,15.7546039186392,0.58053979770521,6.83432234580732,43.0645059923202,0.408226516030884,0.0627172454394607,5.4925791636486,0.257582488518777,2.53891675340374,"training"
1975.33398803406,0.909842557477066,0.0367397942021023,0.112627063104019,21.695891071098,0.579456549046949,3.29721122033998,43.2850576747649,0.432006215492263,0.0641961494871519,5.37373619806021,0.269103180656908,2.58370134821084,"training"
1978.71157587474,0.80988946746313,0.0288951156158078,0.137513199354827,16.3829940306566,0.644064893124625,5.98122062787103,42.124590110978,0.409863726667284,0.0639422921246745,5.08000975694176,0.2282860719968,2.53751740648566,"training"
1973.81307411738,0.931647663957051,0.039122216392258,0.265877768943464,15.8449576802862,0.617086370283427,6.72073921439031,35.925667445447,0.453759100661303,0.0649577559553397,5.21068243749191,0.262777057031325,2.62611759791034,"training"
1975.58183137732,0.77009918767695,0.0330382851850513,0.232247463641305,20.862794108888,0.577441695933075,5.04574029760228,43.273111618437,0.500416619244032,0.0781274765444299,5.36206163162283,0.211741694870017,2.4075971163332,"training"
1974.95837892909,0.73713855203668,0.0344940918831426,0.259870005812638,14.188079992436,0.429856529231727,3.50131857413488,42.5188369262084,0.317403139848262,0.0809364970626516,4.81353712064918,0.289774712454372,2.75539347162496,"training"
1975.0567456056,0.837752678044684,0.0305412844079159,0.100630017016673,22.3072030900176,0.489668440357316,6.26985904808053,42.8747310165782,0.277152837318368,0.0716112699746154,4.77846703174234,0.26784816594471,2.61718095410538,"training"
1979.61282782341,0.775595755699479,0.0251837002767172,0.174696221360823,21.0932665525548,0.628754014414425,6.35276259146838,41.280316196796,0.326504318476344,0.0676942022422743,5.43217439899697,0.229749041016783,2.64741209870993,"training"
1976.11400183114,0.889654871150308,0.0343474511997929,0.121179208003567,14.6953753966398,0.482204903389405,4.60084170778696,44.0904861285299,0.475381970514078,0.0805666996222507,5.27523040311866,0.258322615484707,2.45854479797146,"training"
1972.45623178746,0.664218190702066,0.0391801611758458,0.167618085908434,18.2976370427551,0.404798566473803,6.22411752610674,41.3010049741508,0.468727366634489,0.053013104665207,4.97394417203921,0.264451924321888,2.68166976913137,"training"
1974.26767172027,0.809183815685023,0.026868402785478,0.2412685117966,21.4430914056125,0.479617929232462,4.65166791130685,38.7960192548008,0.540064985118806,0.066940407448024,4.8870586332507,0.292468086022185,2.70447095156544,"training"
1978.5974349133,0.679483808484006,0.0390247437782818,0.142438437971607,16.3228698618477,0.699434335689681,4.17602767641242,37.5509884762655,0.507227151669407,0.073883800495271,5.24474424501157,0.217424129943751,2.53144510182643,"training"
1972.78719331523,0.657314394469606,0.0300236554564869,0.152465623613191,17.193114688933,0.496606194704538,5.34679959741628,38.7813764222561,0.352903844130381,0.0543406994726819,5.1511305303971,0.20737302769956,2.45920490737422,"training"
1977.89040728014,0.72547401279374,0.035695596851521,0.11687411631992,16.4837792613854,0.512007828733263,4.66770717865994,38.1719063580528,0.396072994669899,0.0666014209523176,4.93238119957493,0.296648170745155,2.64577617464057,"training"
